Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20006.0,3.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20007.0,4.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20008.0,3.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20009.0,4.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20010.0,3.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20011.0,4.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20012.0,3.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20013.0,4.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20014.0,1.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20015.0,5.0,False,img,nr
20.0,200800.0,200013.0,its4s2_Landscape117-landscape_washedout,200800.0,20016.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20001.0,3.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20002.0,2.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20003.0,3.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20004.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20005.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20006.0,3.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20007.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20008.0,2.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20009.0,2.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20010.0,3.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20011.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20012.0,2.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20013.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20014.0,2.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20015.0,4.0,False,img,nr
20.0,200801.0,200013.0,its4s2_Landscape118-landscape_washedout,200801.0,20016.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20001.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20002.0,2.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20003.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20004.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20005.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20006.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20007.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20008.0,2.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20009.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20010.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20011.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20012.0,3.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20013.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20014.0,4.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20015.0,5.0,False,img,nr
20.0,200802.0,200013.0,its4s2_Landscape119-landscape_washedout,200802.0,20016.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20001.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20002.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20003.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20004.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20005.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20006.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20007.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20008.0,1.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20009.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20010.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20011.0,4.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20012.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20013.0,3.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20014.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20015.0,2.0,False,img,nr
20.0,200803.0,200013.0,its4s2_Landscape120-landscape_washedout,200803.0,20016.0,2.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20001.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20002.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20003.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20004.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20005.0,4.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20006.0,2.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20007.0,5.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20008.0,2.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20009.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20010.0,2.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20011.0,4.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20012.0,2.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20013.0,4.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20014.0,3.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20015.0,4.0,False,img,nr
20.0,200804.0,200013.0,its4s2_Landscape121-landscape_washedout,200804.0,20016.0,3.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20001.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20002.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20003.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20004.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20005.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20006.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20007.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20008.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20009.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20010.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20011.0,2.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20012.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20013.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20014.0,1.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20015.0,4.0,False,img,nr
20.0,200805.0,200000.0,its4s2_Places001-people_blur,200805.0,20016.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20001.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20002.0,1.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20003.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20004.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20005.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20006.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20007.0,4.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20008.0,1.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20009.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20010.0,2.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20011.0,3.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20012.0,1.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20013.0,4.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20014.0,1.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20015.0,5.0,False,img,nr
20.0,200806.0,200016.0,its4s2_Places002-indoors_edge,200806.0,20016.0,2.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20001.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20002.0,2.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20003.0,4.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20004.0,4.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20005.0,4.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20006.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20007.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20008.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20009.0,2.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20010.0,2.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20011.0,4.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20012.0,1.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20013.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20014.0,1.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20015.0,3.0,False,img,nr
20.0,200807.0,200003.0,its4s2_Places003-people_fisheye,200807.0,20016.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20001.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20002.0,1.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20003.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20004.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20005.0,4.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20006.0,1.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20007.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20008.0,2.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20009.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20010.0,2.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20011.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20012.0,1.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20013.0,4.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20014.0,3.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20015.0,4.0,False,img,nr
20.0,200808.0,200003.0,its4s2_Places004-urban_fisheye,200808.0,20016.0,4.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20001.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20002.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20003.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20004.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20005.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20006.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20007.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20008.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20009.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20010.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20011.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20012.0,1.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20013.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20014.0,2.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20015.0,3.0,False,img,nr
20.0,200809.0,200003.0,its4s2_Places005-urban_fisheye,200809.0,20016.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20001.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20002.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20003.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20004.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20005.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20006.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20007.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20008.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20009.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20010.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20011.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20012.0,2.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20013.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20014.0,4.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20015.0,3.0,False,img,nr
20.0,200810.0,200003.0,its4s2_Places006-urban_fisheye,200810.0,20016.0,3.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20001.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20002.0,1.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20003.0,3.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20004.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20005.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20006.0,1.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20007.0,3.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20008.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20009.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20010.0,1.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20011.0,3.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20012.0,1.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20013.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20014.0,1.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20015.0,2.0,False,img,nr
20.0,200811.0,200003.0,its4s2_Places007-urban_fisheye,200811.0,20016.0,3.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20001.0,3.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20002.0,3.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20003.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20004.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20005.0,3.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20006.0,3.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20007.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20008.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20009.0,2.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20010.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20011.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20012.0,1.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20013.0,5.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20014.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20015.0,4.0,False,img,nr
20.0,200812.0,200014.0,its4s2_Places008-urban_monochromatic,200812.0,20016.0,4.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20001.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20002.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20003.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20004.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20005.0,3.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20006.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20007.0,3.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20008.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20009.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20010.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20011.0,3.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20012.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20013.0,5.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20014.0,2.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20015.0,5.0,False,img,nr
20.0,200813.0,200009.0,its4s2_Places009-crowd_obscurants,200813.0,20016.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20001.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20002.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20003.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20004.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20005.0,3.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20006.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20007.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20008.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20009.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20010.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20011.0,2.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20012.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20013.0,3.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20014.0,1.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20015.0,3.0,False,img,nr
20.0,200814.0,200009.0,its4s2_Places010-crowd_obscurants,200814.0,20016.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20001.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20002.0,2.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20003.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20004.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20005.0,4.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20006.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20007.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20008.0,2.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20009.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20010.0,3.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20011.0,4.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20012.0,2.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20013.0,5.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20014.0,2.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20015.0,4.0,False,img,nr
20.0,200815.0,200009.0,its4s2_Places011-urban_obscurants,200815.0,20016.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20001.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20002.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20003.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20004.0,2.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20005.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20006.0,2.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20007.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20008.0,2.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20009.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20010.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20011.0,3.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20012.0,1.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20013.0,4.0,False,img,nr
20.0,200816.0,200022.0,its4s2_Places012-crowd_panorama,200816.0,20014.0,4.0,False,img,nr
