Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1005.0,3.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1006.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1007.0,3.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1008.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1009.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1010.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1011.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1012.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1013.0,3.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1014.0,3.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1015.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1016.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1017.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1018.0,2.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1019.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1020.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1021.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1022.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1023.0,1.0,False,video,classic
1.0,6.0,14.0,vqeghd1_src06_hrc14.v1.avi,1094.0,1024.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1001.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1002.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1003.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1004.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1005.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1006.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1007.0,4.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1008.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1009.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1010.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1011.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1012.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1013.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1014.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1015.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1016.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1017.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1018.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1019.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1020.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1021.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1022.0,2.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1023.0,3.0,False,video,classic
1.0,6.0,15.0,vqeghd1_src06_hrc15.v1.avi,1095.0,1024.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1001.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1002.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1003.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1004.0,3.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1005.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1006.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1007.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1008.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1009.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1010.0,3.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1011.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1012.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1013.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1014.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1015.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1016.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1017.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1018.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1019.0,3.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1020.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1021.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1022.0,5.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1023.0,4.0,False,video,classic
1.0,7.0,0.0,vqeghd1_src07_hrc00.v1.avi,1096.0,1024.0,5.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1001.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1002.0,3.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1003.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1004.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1005.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1006.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1007.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1008.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1009.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1010.0,3.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1011.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1012.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1013.0,3.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1014.0,3.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1015.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1016.0,3.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1017.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1018.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1019.0,2.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1020.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1021.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1022.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1023.0,1.0,False,video,classic
1.0,7.0,1.0,vqeghd1_src07_hrc01.v1.avi,1097.0,1024.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1001.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1002.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1003.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1004.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1005.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1006.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1007.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1008.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1009.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1010.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1011.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1012.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1013.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1014.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1015.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1016.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1017.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1018.0,2.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1019.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1020.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1021.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1022.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1023.0,1.0,False,video,classic
1.0,7.0,2.0,vqeghd1_src07_hrc02.v1.avi,1098.0,1024.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1001.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1002.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1003.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1004.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1005.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1006.0,2.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1007.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1008.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1009.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1010.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1011.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1012.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1013.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1014.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1015.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1016.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1017.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1018.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1019.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1020.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1021.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1022.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1023.0,1.0,False,video,classic
1.0,7.0,3.0,vqeghd1_src07_hrc03.v1.avi,1099.0,1024.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1001.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1002.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1003.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1004.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1005.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1006.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1007.0,2.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1008.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1009.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1010.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1011.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1012.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1013.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1014.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1015.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1016.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1017.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1018.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1019.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1020.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1021.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1022.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1023.0,1.0,False,video,classic
1.0,7.0,4.0,vqeghd1_src07_hrc04.v1.avi,1100.0,1024.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1001.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1002.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1003.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1004.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1005.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1006.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1007.0,3.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1008.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1009.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1010.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1011.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1012.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1013.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1014.0,3.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1015.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1016.0,3.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1017.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1018.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1019.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1020.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1021.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1022.0,1.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1023.0,2.0,False,video,classic
1.0,7.0,5.0,vqeghd1_src07_hrc05.v1.avi,1101.0,1024.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1001.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1002.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1003.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1004.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1005.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1006.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1007.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1008.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1009.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1010.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1011.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1012.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1013.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1014.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1015.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1016.0,5.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1017.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1018.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1019.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1020.0,4.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1021.0,2.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1022.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1023.0,3.0,False,video,classic
1.0,7.0,6.0,vqeghd1_src07_hrc06.v1.avi,1102.0,1024.0,5.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1001.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1002.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1003.0,4.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1004.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1005.0,1.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1006.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1007.0,4.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1008.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1009.0,1.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1010.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1011.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1012.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1013.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1014.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1015.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1016.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1017.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1018.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1019.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1020.0,4.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1021.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1022.0,3.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1023.0,2.0,False,video,classic
1.0,7.0,7.0,vqeghd1_src07_hrc07.v1.avi,1103.0,1024.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1001.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1002.0,5.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1003.0,5.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1004.0,2.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1005.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1006.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1007.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1008.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1009.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1010.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1011.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1012.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1013.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1014.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1015.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1016.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1017.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1018.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1019.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1020.0,4.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1021.0,3.0,False,video,classic
1.0,7.0,8.0,vqeghd1_src07_hrc08.v1.avi,1104.0,1022.0,4.0,False,video,classic
